No_Pelajar,Kod_Kursus_Pelajar,Semester_Pelajar,Jantina,Kod_Negeri_Pelajar,CGPA,GPA,Has_Award,Total_Credit_Taken,Avg_Subjek_Attendance,Avg_Subjek_Marks,Total_Dropped,Total_Failed,Total_Koko,PLO_1,PLO_2,PLO_3,PLO_4,PLO_5,PLO_6,PLO_7,PLO_8,PLO_9,Source_File,Status_Pelajar
333571250108,PPU,4,L,D,3.51,3.34,False,66,93.13333333333334,85.06666666666666,0,0,0,71.86903206451612,84.33564092307692,73.07823488235294,83.593333,84.25,92.024999625,85.92499825,81.43,86.8325005,JJ2026,Sederhana
333571250111,PPU,4,L,N,3.71,3.76,True,66,93.33333333333331,87.56666666666666,0,0,0,73.29290329032258,83.90666694871794,84.30647105882353,91.2299995,84.91625025,93.574999875,87.887499875,77.139999,87.0825005,JJ2026,Sederhana
333571250124,PPU,4,L,J,3.47,3.56,True,66,93.13333333333334,84.03333333333333,0,0,0,68.33032277419355,83.85923100000001,75.01294105882353,81.54833216666667,85.7075005,93.44999975,84.074999875,62.0,82.415001,JJ2026,Sederhana
333571250137,PPU,4,L,D,3.66,3.61,True,66,93.13333333333334,87.13333333333334,0,0,0,75.59032267741935,84.75282035897436,79.56705835294117,84.84666700000001,86.16625025,91.899999625,84.799999125,78.0,85.5825005,JJ2026,Sederhana
333571250140,PPU,4,L,T,3.76,3.81,True,66,93.33333333333331,88.4,0,0,0,73.01967716129033,87.9025638974359,83.04470511764706,83.905,89.3724995,94.599999375,88.85000025,79.709999,88.75,JJ2026,Sederhana
333571250153,PPU,4,L,D,3.39,3.53,True,66,93.33333333333331,83.83333333333333,0,0,0,68.31935464516128,81.2335901025641,75.4641175882353,82.41499966666667,84.3325005,92.699998875,84.125000125,68.290001,84.665001,JJ2026,Sederhana
333571250166,PPU,4,L,D,3.28,3.49,False,66,93.33333333333331,81.96666666666667,0,0,0,59.5370970967742,81.75051312820513,77.15529464705882,81.15333299999999,85.7075005,91.125,86.217499875,55.139999,81.415001,JJ2026,Sederhana
333571250179,PPU,4,L,D,3.53,3.73,True,66,93.0,84.86666666666666,0,0,0,69.64419358064517,82.91564058974359,78.2382347647059,83.8933335,88.75,93.099999375,85.375001,69.43,84.3325005,JJ2026,Sederhana
333571250182,PPU,4,L,T,3.22,3.2,False,66,93.13333333333334,81.5,0,0,0,59.53419345161291,79.81000071794872,71.91647070588235,79.98833333333333,84.295,91.400000625,84.719999375,65.139999,79.0825005,JJ2026,Sederhana
333571250205,PPU,3,L,T,3.24,3.07,False,50,90.3913043478261,81.95652173913044,0,0,0,66.43320007999999,75.95485728571428,78.00333333333333,80.25833383333334,82.75,86.97500037500001,81.32999933333333,73.709999,92.75,JJ2026,Sederhana
333571250218,PPU,4,L,D,3.46,3.55,True,66,93.0,84.2,0,0,0,71.29096764516129,81.42102602564103,74.88235217647059,84.6750005,84.75,92.149999625,85.741249875,64.860001,86.5825005,JJ2026,Sederhana
333571250221,PPU,4,L,T,3.45,3.59,True,66,93.33333333333331,84.33333333333333,0,0,0,73.07451603225806,81.09461541025641,75.90705852941176,83.593333,87.4575005,92.149999625,84.4349995,62.860001,84.665001,JJ2026,Sederhana
333571250234,PPU,4,L,D,3.72,3.66,True,66,92.93333333333334,87.4,0,0,0,75.44129032258064,86.53153858974359,78.54529417647059,83.78999966666667,89.0,92.399999625,88.2212495,82.57,88.3325005,JJ2026,Sederhana
333571250250,PPU,4,L,D,3.67,3.8,True,66,93.33333333333331,86.53333333333333,0,0,0,76.1690324516129,83.60820574358975,78.46529388235295,88.0800005,87.41625025,92.024999625,87.375002,78.0,86.5,JJ2026,Sederhana
333571250263,PPU,4,L,T,3.46,3.63,True,66,92.66666666666669,83.66666666666667,0,0,0,65.9629034516129,84.66641084615384,76.47647047058823,81.48666633333333,83.79125025,94.2249995,82.0250005,60.860001,85.8325005,JJ2026,Sederhana
333571250276,PPU,4,L,D,3.36,3.66,True,66,93.33333333333331,82.93333333333334,0,0,0,60.83419358064516,82.81051294871794,75.87117629411765,83.31000016666667,85.5512505,93.475000375,79.256249875,60.290001,86.4174995,JJ2026,Sederhana
333571250289,PPU,4,L,T,3.5,3.71,True,66,93.33333333333331,85.16666666666667,0,0,0,64.47516116129033,84.06179528205128,80.37705829411765,83.9250005,84.625,93.949999875,83.67499925,74.0,88.9174995,JJ2026,Sederhana
333571250292,PPU,4,L,D,3.74,3.76,True,66,93.33333333333331,87.4,0,0,0,77.78,83.68692312820514,81.28176476470588,87.59999983333334,90.0,91.774999625,87.64999962499999,82.57,84.8325005,JJ2026,Sederhana
333571250302,PPU,4,L,T,3.63,3.76,True,66,93.13333333333334,86.63333333333334,0,0,0,75.30451622580645,82.53615366666668,82.77882347058824,80.34833266666666,84.9575005,91.599999375,87.25,76.860001,83.915001,JJ2026,Sederhana
333571250315,PPU,4,L,J,3.77,3.89,True,66,93.33333333333331,88.63333333333334,0,0,0,77.73612929032258,85.4207697948718,81.20411794117646,90.05000066666666,91.125,93.149999625,88.874999,82.57,89.8325005,JJ2026,Sederhana
333571250328,PPU,4,L,D,3.72,3.76,True,66,93.33333333333331,87.36666666666666,0,0,0,78.4035484516129,84.40846174358974,80.48647088235295,86.46333299999999,86.16625025,92.4749995,85.974998375,74.0,86.25,JJ2026,Sederhana
333571250331,PPU,4,L,T,3.72,3.79,True,66,93.13333333333334,87.53333333333333,0,0,0,77.04193558064516,83.99974438461538,81.89176494117648,89.24333316666667,86.41625025,92.699999875,88.665001,76.860001,88.8325005,JJ2026,Sederhana
333571250360,PPU,4,L,D,3.84,3.76,True,66,93.33333333333331,89.36666666666666,0,0,0,81.47774187096775,88.21564115384616,83.412941,87.79333383333334,87.16625025,92.874999,88.3500005,80.860001,83.25,JJ2026,Sederhana
333571250399,PPU,4,L,T,3.48,3.66,True,66,93.33333333333331,84.33333333333333,0,0,0,67.15258051612904,82.33666633333333,77.74352935294118,84.6750005,84.5,92.32499975,83.752499625,62.0,87.1674995,JJ2026,Sederhana
333571250412,PPU,4,L,D,3.34,3.28,False,66,93.33333333333331,83.1,0,0,0,66.06645151612902,80.81025710256411,76.26117705882353,80.08833433333334,84.45874975,92.024999625,83.843749125,60.57,84.5825005,JJ2026,Sederhana
333571250425,PPU,4,L,T,3.67,3.71,True,66,93.13333333333334,86.83333333333333,0,0,0,70.44161274193549,86.75487205128205,76.16823464705882,86.12166716666667,88.375,93.349999375,88.2750005,79.709999,89.1674995,JJ2026,Sederhana
333571250470,PPU,4,L,K,3.67,3.73,True,66,93.33333333333331,86.5,0,0,0,76.90225812903226,84.88923082051282,78.09764729411765,87.96333299999999,85.16625025,92.274999625,87.137499875,70.290001,85.0,JJ2026,Sederhana
333571250483,DFK,4,P,D,3.61,4.0,True,67,93.10344827586206,83.79310344827586,0,0,0,73.68888855555555,83.72999968965517,82.49000007142857,79.82571414285714,89.61615407692307,85.15555577777778,87.314999,91.75,93.25,JJ2026,Sederhana
333571250496,DFK,4,L,B,3.49,3.75,True,67,93.10344827586206,82.13793103448276,0,0,0,68.13333355555555,85.849655,80.81214307142857,79.99214285714287,87.66999992307692,86.44444444444444,77.825001,89.14999962499999,85.5,JJ2026,Sederhana
333571250519,DFK,4,P,T,3.83,4.0,True,67,93.10344827586206,87.41379310344827,0,0,0,75.33629607407407,88.43931,87.45785678571428,85.13499992857143,88.94846161538462,87.77777777777777,87.314999,91.80000025,93.25,JJ2026,Sederhana
333571250522,DFK,4,L,D,3.48,3.62,True,67,93.10344827586206,81.24137931034483,0,0,0,64.50222196296296,87.48241368965517,79.80499999999999,78.61142842857143,87.19615346153847,84.82222244444444,62.619999,90.75,91.5,JJ2026,Sederhana
333571250535,DFK,4,P,T,3.82,3.91,True,67,93.10344827586206,87.17241379310344,0,0,0,75.43148155555556,88.36551748275862,84.50571378571429,84.0,91.92230746153848,92.57777744444444,80.494999,92.399999625,93.5,JJ2026,Sederhana
333571250548,DFK,4,L,T,2.7,3.07,False,67,91.96551724137932,72.24137931034483,0,1,0,59.63259256296296,60.89034524482759,73.87071442857143,72.11928564285714,76.17769207692308,84.44444444444444,61.3650015,87.47500037500001,89.25,JJ2026,Bermasalah
333571250551,DFK,4,L,T,3.49,3.39,False,67,92.48275862068964,82.58620689655173,0,0,0,77.70925903703703,81.34689617241379,76.17642864285713,77.48428557142857,83.42692338461538,86.55555555555556,65.11999899999999,88.75,86.25,JJ2026,Sederhana
333571250564,DFK,4,L,T,3.5,4.0,True,67,93.10344827586206,82.17241379310344,0,0,0,62.90074085185185,85.44448275862068,81.71857178571429,80.84928571428573,88.78692338461539,88.88888888888889,88.70999900000001,91.0,92.5,JJ2026,Sederhana
333571250577,DFK,4,L,D,3.71,3.89,True,67,93.10344827586206,85.51724137931035,0,0,0,68.66444455555555,93.51379286206895,82.79714257142858,83.36500007142857,91.82461546153846,86.93333355555555,78.67000200000001,90.75,89.75,JJ2026,Sederhana
333571250580,DFK,4,L,N,3.99,4.0,True,67,93.10344827586206,92.89655172413794,0,0,0,86.79185203703703,97.12896544827586,90.01357164285714,88.8892855,94.823846,92.11111111111111,91.8199995,91.625,91.5,JJ2026,Cemerlang
333571250632,DFK,4,L,B,3.85,3.89,True,67,93.10344827586206,89.48275862068965,0,0,0,82.13666618518519,94.23379306896553,85.8171425,84.69857135714287,92.34615384615384,89.55555555555556,76.010002,93.5,91.5,JJ2026,Sederhana
333571250726,DFK,4,L,D,3.64,3.89,True,67,93.10344827586206,85.10344827586206,0,0,0,71.97407385185186,87.007586,82.017143,81.56357135714286,90.84230746153844,88.46666633333332,77.2649995,93.32499975,92.75,JJ2026,Sederhana
333571250739,DFK,4,L,D,3.83,3.8,True,67,93.03448275862068,89.17241379310344,0,0,0,85.49925907407408,91.4541381724138,83.9907145,86.00785721428572,91.6307696153846,89.66666666666667,68.510002,91.649999625,89.5,JJ2026,Sederhana
333571250755,DFK,4,L,D,3.5,3.88,True,67,92.89655172413794,82.62068965517241,0,0,0,73.5748151111111,80.83379327586208,82.45214299999999,82.15071435714286,87.94769161538463,86.73333311111111,83.60499949999999,91.25,91.0,JJ2026,Sederhana
333571250771,DFK,4,L,T,2.8,2.82,False,67,92.55172413793105,73.20689655172414,0,2,0,51.605555370370375,73.57241432758622,69.35142835714285,73.42714314285715,81.41846176923076,84.0,61.3650015,88.375,88.0,JJ2026,Bermasalah
333571250823,DFK,4,L,J,3.01,3.19,False,69,93.33333333333331,73.96666666666667,0,0,0,58.18137910344828,70.7155174137931,72.58133313333333,77.42071421428571,80.86307707692308,87.5599998,61.405001,90.475000375,87.25,JJ2026,Sederhana
333571250836,DFK,4,L,M,3.75,3.85,True,67,93.10344827586206,85.93103448275862,0,0,0,73.07259255555556,91.431724,80.6992857857143,83.77785714285714,89.41692292307692,88.66666666666667,69.8400005,91.625,91.25,JJ2026,Sederhana
333571250852,DFK,4,L,T,3.68,3.85,True,67,93.10344827586206,84.75862068965517,0,0,0,69.81074074074074,89.06999944827587,81.67928592857143,81.1585715,91.98461492307692,89.24444411111111,72.5,90.75,90.25,JJ2026,Sederhana
333571250865,DFK,4,L,D,3.77,3.95,True,67,93.10344827586206,86.93103448275862,0,0,0,81.45629600000001,87.76379313793103,83.11857171428572,79.1271427857143,88.03769215384615,89.06666644444445,77.2649995,92.375,90.0,JJ2026,Sederhana
333571250878,DFK,4,P,B,3.39,3.71,True,67,93.10344827586206,81.20689655172414,0,0,0,64.71111096296296,81.64103448275863,82.00214221428571,85.31785692857143,87.76461561538461,89.24444411111111,68.510002,92.07499975,90.5,JJ2026,Sederhana
333571250881,DFK,4,L,T,3.8,3.88,True,67,93.10344827586206,86.51724137931035,0,0,0,75.05888903703703,89.87034503448275,82.32642857142856,84.01642828571428,91.47692284615384,88.55555555555556,77.2649995,92.69999975,92.25,JJ2026,Sederhana
333571250894,DFK,4,P,T,3.98,3.95,True,67,93.10344827586206,91.34482758620688,0,0,0,84.50814792592593,94.7099995862069,88.19071407142857,86.6585715,94.07000030769233,91.20000033333334,92.9199985,91.625,93.75,JJ2026,Cemerlang
333571250946,DFK,4,L,D,3.74,3.82,True,67,92.89655172413794,85.51724137931035,0,0,0,75.99962940740741,90.10896506896552,79.36142842857143,78.55571414285714,88.14153876923076,89.71111133333333,81.10499949999999,89.5,90.75,JJ2026,Sederhana
333571250962,DFK,4,L,T,3.71,3.95,True,67,93.10344827586206,84.79310344827586,0,0,0,70.3433328888889,90.02379320689656,82.02428571428571,79.64285714285714,89.28461515384615,87.82222244444444,84.2750015,90.125,94.25,JJ2026,Sederhana
333571251039,DFK,4,L,D,3.65,3.52,True,67,92.6896551724138,84.34482758620689,0,0,0,75.99629662962963,90.64724155172414,79.15857092857142,78.17428592857142,85.48999961538462,87.62222200000001,62.619999,90.75,86.0,JJ2026,Sederhana
333571251068,SLR,4,L,D,3.35,0.0,False,62,89.65517241379311,79.20689655172414,0,0,0,0.0,0.0,0.0,83.41666666666667,87.7559998,92.0,74.339996,95.4119996,96.0,JJ2026,Sederhana
333571251071,SLR,4,L,D,3.21,0.0,False,62,89.65517241379311,77.17241379310344,0,0,0,0.0,0.0,0.0,81.25,85.672,79.55333466666666,75.690002,93.8699996,93.0,JJ2026,Sederhana
333571251084,SLR,4,L,D,3.28,0.0,False,62,89.44827586206897,77.75862068965517,0,0,0,0.0,0.0,0.0,76.22333266666668,86.4119996,88.36666600000001,68.879997,94.8699996,92.0,JJ2026,Sederhana
333571251107,DGA,4,L,D,3.4,3.46,False,63,93.10344827586206,83.89655172413794,0,0,0,64.37642864285714,80.82880004,74.0184613076923,73.6,80.52750016666667,94.70833333333331,81.75,74.47999949999999,93.0,JJ2026,Sederhana
333571251123,DGA,4,L,T,3.68,3.8,True,63,93.10344827586206,88.0,0,0,0,79.23928564285714,84.62760071999999,79.83538453846154,78.68300020000001,84.77750016666667,95.75,89.05500025,87.255001,90.5,JJ2026,Sederhana
333571251149,DGA,4,L,D,3.27,3.56,True,63,92.51724137931036,83.03448275862068,0,0,0,64.56928528571429,79.9599996,72.94615376923076,72.9409996,76.58333333333333,94.33333333333331,81.44499975,81.48500050000001,94.5,JJ2026,Sederhana
333571251152,ITW,4,L,D,3.24,3.5,True,60,92.64285714285714,83.35714285714286,0,0,0,72.66666666666667,74.15888888888888,80.58000030000001,79.010000125,89.9090909090909,96.25,82.7159988,68.860001,100.0,JJ2026,Sederhana
333571251165,ITW,4,L,A,3.63,3.81,True,60,92.85714285714286,87.96428571428571,0,0,0,81.55555555555556,80.32962996296295,87.989,80.57499975,88.0909090909091,98.75,90.8440002,79.709999,98.66666666666669,JJ2026,Sederhana
333571251178,PPU,4,L,B,3.53,3.66,True,66,92.93333333333334,84.9,0,0,0,68.62580625806451,84.01692315384615,75.99705835294118,87.475001,85.625,90.974999375,85.07124999999999,77.43,87.0825005,JJ2026,Sederhana
333571251181,PPU,4,L,T,3.41,3.55,True,66,93.13333333333334,83.43333333333334,0,0,0,71.070645,81.84743602564103,73.092941,86.04166666666667,81.33374975,91.249999,87.799999375,55.139999,86.3325005,JJ2026,Sederhana
333571251204,DFK,4,L,T,3.58,3.59,True,67,93.10344827586206,83.65517241379311,0,0,0,71.482963,85.63517275862068,78.23857135714286,84.3892855,89.92384638461537,87.02222188888888,67.5,89.875,89.25,JJ2026,Sederhana
333571251233,DFK,4,L,W,3.54,3.72,True,67,93.10344827586206,82.93103448275862,0,0,0,65.56999996296297,85.89034489655172,79.44642857142857,82.65928542857144,90.32999946153846,85.60000022222222,82.380001,90.125,91.25,JJ2026,Sederhana
333571251262,SLR,4,L,T,3.32,0.0,False,62,89.65517241379311,79.17241379310344,0,0,0,0.0,0.0,0.0,81.75,87.3580002,84.253334,68.099998,95.6119996,96.0,JJ2026,Sederhana
333571251288,SLR,4,L,D,3.31,0.0,False,62,89.13793103448276,79.86206896551724,0,0,0,0.0,0.0,0.0,80.08333333333333,82.1220002,81.81,76.080002,95.2660004,96.0,JJ2026,Sederhana
333571251291,PPU,4,L,T,3.3,3.61,True,66,92.66666666666669,82.43333333333334,0,0,0,62.63096764516129,78.92461576923077,77.08058835294118,80.33833433333334,84.95874975,91.69999975,82.449999875,63.139999,87.8325005,JJ2026,Sederhana
333571251301,DGA,4,L,W,3.42,3.63,True,63,92.89655172413794,84.13793103448276,0,0,0,69.96499964285714,79.45280056,77.37461615384615,80.3049995,80.05500033333333,91.0,83.772499,85.9099995,94.5,JJ2026,Sederhana
333571251314,SLR,4,L,T,3.37,0.0,False,62,89.65517241379311,79.34482758620689,0,0,0,0.0,0.0,0.0,80.66666666666667,84.3720002,82.253334,75.599998,94.2699996,93.0,JJ2026,Sederhana
333571251327,SLR,4,L,D,2.99,3.11,False,61,93.10344827586206,73.06896551724138,0,0,0,0.0,0.0,0.0,75.77666733333332,85.31800080000001,80.36000066666666,76.080002,91.3119996,90.0,JJ2026,Bermasalah
333571251343,PPU,4,L,D,3.37,3.44,False,66,93.13333333333334,82.6,0,0,0,64.38774180645161,81.34538482051282,73.24999976470588,85.90999983333334,82.4262505,91.849999375,86.57499975,71.139999,85.5825005,JJ2026,Sederhana
333571251356,ITW,4,L,T,3.34,3.5,True,60,92.5,83.57142857142857,0,0,0,73.08333333333333,77.4102594074074,80.9869995,70.885000125,84.54545454545455,97.5,79.9919998,71.709999,100.0,JJ2026,Sederhana
333571251369,DGA,4,L,D,3.63,3.75,True,63,93.10344827586206,85.41379310344827,0,0,0,70.29428592857143,84.30880036,77.10615353846154,78.118,85.88833366666667,95.04166666666669,83.75,76.049999,44.5,JJ2026,Sederhana
333571251372,SLR,3,L,D,3.29,3.11,False,57,92.85714285714286,78.17857142857143,0,0,0,0.0,0.0,0.0,80.75,85.5380006,81.34999833333335,71.849998,92.9039994,91.5,JJ2026,Sederhana
333571251398,SLR,4,L,D,3.41,0.0,False,62,89.65517241379311,79.58620689655173,0,0,0,0.0,0.0,0.0,79.83333333333333,84.464,81.47333266666668,72.239998,94.1339996,94.0,JJ2026,Sederhana
333571251408,SLR,4,L,T,3.4,0.0,False,62,89.65517241379311,81.03448275862068,0,0,0,0.0,0.0,0.0,84.83333333333333,87.0440002,79.79333233333334,71.550003,96.0,93.0,JJ2026,Sederhana
333571251411,SLR,4,L,T,3.41,0.0,False,62,89.65517241379311,79.93103448275862,0,0,0,0.0,0.0,0.0,75.0,81.82600099999999,86.68333166666667,69.349998,95.4,94.5,JJ2026,Sederhana
333571251424,ITW,4,L,T,3.27,3.69,True,60,92.78571428571428,83.07142857142857,0,0,0,71.72222222222223,73.80444444444444,81.15400079999999,78.9174995,87.0,96.25,82.5059998,72.57,99.33333333333331,JJ2026,Sederhana
333571251437,ITW,4,L,T,3.41,3.76,True,60,92.78571428571428,84.96428571428571,0,0,0,71.63888888888889,78.39259281481482,84.40599970000001,80.82499975,89.72727272727273,96.0,89.1680008,62.57,98.66666666666669,JJ2026,Sederhana
333571251440,DFK,4,L,K,3.78,3.95,True,67,92.48275862068964,85.93103448275862,0,0,0,73.26259244444444,92.53448251724136,82.75000028571428,80.75428557142857,88.25076938461538,90.55555555555556,83.60499949999999,90.375,89.5,JJ2026,Sederhana
333571251453,ITW,4,L,D,3.52,3.81,True,60,92.85714285714286,86.75,0,0,0,78.58333333333333,78.20481448148148,85.5959991,84.811249625,90.8181818181818,96.5,90.4119996,68.0,100.0,JJ2026,Sederhana
333571251466,ITW,4,L,B,3.58,3.87,True,60,92.64285714285714,86.78571428571429,0,0,0,82.72222222222223,79.85592592592593,84.4250007,77.297499625,88.81818181818181,96.5,86.7899994,72.290001,100.0,JJ2026,Sederhana
333571251479,SLR,4,L,T,2.97,0.0,False,62,89.37931034482759,75.03448275862068,0,0,0,0.0,0.0,0.0,81.83333333333333,80.03200079999999,83.91666666666667,69.830002,84.6740006,73.0,JJ2026,Bermasalah
333571251482,PPU,4,L,T,3.44,3.58,True,66,93.13333333333334,83.3,0,0,0,68.05451596774193,81.04666723076923,73.91941182352942,84.23833333333333,86.20874975,92.550000125,83.72500037500001,65.139999,82.25,JJ2026,Sederhana
333571251495,DGA,4,L,T,3.46,3.46,False,63,93.10344827586206,84.86206896551724,0,0,0,71.73428557142857,80.83440032,73.30923138461539,76.7,83.05500033333333,93.625,84.6674995,82.7649995,94.5,JJ2026,Sederhana
333571251505,PPU,4,L,B,3.46,3.66,True,66,93.13333333333334,84.33333333333333,0,0,0,70.12806458064516,82.02000017948717,76.05000017647059,83.90833283333333,86.2075005,92.42499925,81.6949995,64.860001,82.165001,JJ2026,Sederhana
333571251518,DFK,4,L,D,3.68,3.86,True,67,92.6896551724138,85.03448275862068,0,0,0,70.50222211111111,86.67827579310344,82.37785721428573,83.35714285714286,90.29384553846154,87.55555555555556,87.424999,90.5,93.25,JJ2026,Sederhana
333571251521,SLR,4,L,D,3.28,0.0,False,62,88.89655172413794,78.10344827586206,0,0,0,0.0,0.0,0.0,78.0,85.1679992,87.25,74.349998,94.4,90.0,JJ2026,Sederhana
333571251534,PPU,4,L,D,3.58,3.69,True,66,93.33333333333331,85.53333333333333,0,0,0,73.51419335483871,83.67410276923077,76.75941147058823,83.27166749999999,85.44375037500001,91.400000625,87.94999899999999,67.709999,85.8325005,JJ2026,Sederhana
333571251550,SED,3,L,T,3.34,0.0,False,45,85.71428571428571,77.23809523809524,0,0,0,0.0,0.0,0.0,81.33499900000001,79.5825005,76.83499900000001,0.0,95.75,77.5,JJ2026,Sederhana
333571251563,SED,3,L,T,3.32,0.0,False,45,85.71428571428571,78.33333333333333,0,0,0,0.0,0.0,0.0,90.0,89.75,84.83499900000001,0.0,92.75,95.5,JJ2026,Sederhana
333571251576,SED,3,L,T,3.44,0.0,False,45,85.71428571428571,80.14285714285714,0,0,0,0.0,0.0,0.0,82.5,87.8325005,84.33499900000001,0.0,97.0,89.5,JJ2026,Sederhana
333571251589,SED,3,L,T,3.16,0.0,False,45,85.71428571428571,75.14285714285714,0,0,0,0.0,0.0,0.0,84.0,86.4174995,72.16500099999999,0.0,93.25,77.5,JJ2026,Sederhana
333571251592,SED,3,L,T,3.09,0.0,False,45,85.71428571428571,75.04761904761905,0,0,0,0.0,0.0,0.0,77.5,88.4174995,79.830002,0.0,95.75,87.0,JJ2026,Sederhana
333571251602,SED,3,L,T,3.32,0.0,False,45,85.42857142857143,78.14285714285714,0,0,0,0.0,0.0,0.0,82.0,85.25,84.83499900000001,0.0,94.25,89.5,JJ2026,Sederhana
333571251615,SED,3,L,D,3.31,0.0,False,45,85.71428571428571,77.04761904761905,0,0,0,0.0,0.0,0.0,80.5,80.6674995,79.669998,0.0,92.25,90.5,JJ2026,Sederhana
