Id_Semester,No_Pelajar,Sem_Pelajar,Kod_Subjek,Kod_Ujian,Markah,Peratus,Weighted,Exam_Type
42,"333571243131",2,"DUY21031","LO6S2",70,40,28.0000,"PS"
42,"333571243131",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243131",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244185",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244185",2,"DUY21031","LO6S2",30,40,12.0000,"PS"
42,"333571244185",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244185",2,"DUY21031","LO9S4",85,20,17.0000,"PS"
42,"333571244143",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244143",2,"DUY21031","LO6S2",90,40,36.0000,"PS"
42,"333571244143",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244143",2,"DUY21031","LO9S4",92.5,20,18.5000,"PS"
42,"333571243704",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243704",2,"DUY21031","LO6S2",70,40,28.0000,"PS"
42,"333571243704",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243704",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243720",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243720",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243720",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243720",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244237",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244237",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244237",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244237",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571244017",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244017",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244017",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244017",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243607",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243607",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243607",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243607",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243843",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243843",2,"DUY21031","LO6S2",80,40,32.0000,"PS"
42,"333571243843",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243843",2,"DUY21031","LO9S4",92.5,20,18.5000,"PS"
42,"333571244198",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244198",2,"DUY21031","LO6S2",85,40,34.0000,"PS"
42,"333571244198",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244198",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244020",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244020",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244020",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244020",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244224",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244224",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244224",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244224",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243270",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243270",2,"DUY21031","LO6S2",80,40,32.0000,"PS"
42,"333571243270",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243270",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243830",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243830",2,"DUY21031","LO6S2",35,40,14.0000,"PS"
42,"333571243830",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243830",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243296",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243296",2,"DUY21031","LO6S2",70,40,28.0000,"PS"
42,"333571243296",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243296",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244033",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244033",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244033",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244033",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243856",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243856",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243856",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243856",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244211",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244211",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571244211",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244211",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571244130",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571244130",2,"DUY21031","LO6S2",90,40,36.0000,"PS"
42,"333571244130",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571244130",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571243283",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243283",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243283",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243283",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243267",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243267",2,"DUY21031","LO6S2",90,40,36.0000,"PS"
42,"333571243267",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243267",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243513",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243513",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243513",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243513",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
42,"333571243762",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
42,"333571243762",2,"DUY21031","LO6S2",95,40,38.0000,"PS"
42,"333571243762",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
42,"333571243762",2,"DUY21031","LO9S4",87.5,20,17.5000,"PS"
42,"333571246374",1,"MMW10272","LO2P1",72,20,14.4000,"PS"
42,"333571245401",1,"MMW10272","LO2P3",84,30,25.2000,"PS"
42,"333571245634",1,"MMW10272","LO2P3",66,30,19.8000,"PS"
42,"333571245650",1,"MMW10272","LO2P3",76,30,22.8000,"PS"
42,"333571245663",1,"MMW10272","LO2P3",88,30,26.4000,"PS"
42,"333571245702",1,"MMW10272","LO2P3",86,30,25.8000,"PS"
42,"333571246057",1,"MMW10272","LO2P3",72,30,21.6000,"PS"
42,"333571246073",1,"MMW10272","LO2P3",80,30,24.0000,"PS"
42,"333571246374",1,"MMW10272","LO2P3",82,30,24.6000,"PS"
42,"333571246374",1,"MMW10272","LO3S1",82,10,8.2000,"PS"
43,"333531249117",3,"DFV31094","LO8S1",80,10,8.0000,"PS"
43,"333531249117",3,"DFV31094","LO3T2",96.080002,10,9.6100,"PS"
43,"333531249117",3,"DFV31094","LO3T1",56.650002,20,11.3300,"PS"
43,"333531249117",3,"DFV31094","LO2P1",87.75,60,52.6500,"PS"
43,"333531249117",3,"DFV31083","LO5S1",72,20,14.4000,"PS"
43,"333531249117",3,"DFV31083","LO3T1",69.5,40,27.8000,"PS"
43,"333531249117",3,"DFV31083","LO2P2",85,20,17.0000,"PS"
43,"333531249117",3,"DFV31083","LO2P1",93.330002,20,18.6700,"PS"
43,"333531249117",3,"DFV30103","LO5S1",100,20,20.0000,"PS"
43,"333531249117",3,"DFV30103","LO2P2",100,30,30.0000,"PS"
43,"333531249117",3,"DFV30103","LO2P1",100,20,20.0000,"PS"
43,"333531249117",3,"DFV30103","LO1T2",86,10,8.6000,"PS"
43,"333531249117",3,"DFV30103","LO1T1",89,20,17.8000,"PS"
43,"333531249117",3,"DFV30112","LO5S1",82.860001,10,8.2900,"PS"
43,"333531249117",3,"DFV30112","LO2P2",81.669998,40,32.6700,"PS"
43,"333531249117",3,"DFV30112","LO2P1",85,30,25.5000,"PS"
43,"333531249117",3,"DFV30112","LO1T1",89.410004,20,17.8800,"PS"
43,"333531249117",3,"DFV30122","LO5S1",86.669998,10,8.6700,"PS"
43,"333531249117",3,"DFV30122","LO2P2",90.720001,40,36.2900,"PS"
43,"333531249117",3,"DFV30122","LO2P1",100,30,30.0000,"PS"
43,"333531249117",3,"DFV30122","LO1T1",80,20,16.0000,"PS"
43,"333531249117",3,"DUS30062","LO6S5",93,15,13.9500,"PS"
43,"333531249117",3,"DUS30062","LO6S4",88,25,22.0000,"PS"
43,"333531249117",3,"DUS30062","LO8S3",88,20,17.6000,"PS"
43,"333531249117",3,"DUS30062","LO4S2",94,20,18.8000,"PS"
43,"333531249117",3,"DUS30062","LO4S1",88,20,17.6000,"PS"
43,"333531249117",3,"DUM30242","LO6S1",93,10,9.3000,"PS"
43,"333531249117",3,"DUM30242","LO3T3",84,20,16.8000,"PS"
43,"333531249117",3,"DUM30242","LO1T2",33,40,13.2000,"PS"
43,"333531249117",3,"DUM30242","LO1T1",80.419998,30,24.1300,"PS"
43,"333531249117",3,"DUE10072","LO4S1",80,25,20.0000,"PS"
43,"333571243319",3,"DUE10072","LO4S1",80,25,20.0000,"PS"
43,"333571243322",3,"DUE10072","LO4S1",87,25,21.7500,"PS"
43,"333571243348",3,"DUE10072","LO4S1",76,25,19.0000,"PS"
43,"333531249117",3,"DUE10072","LO4S4",85,15,12.7500,"PS"
44,"333571246714",3,"DUE10102","LO4S1",79,25,19.7500,"PS"
44,"333571246015",3,"DUE10102","LO4S5",91,15,13.6500,"PS"
44,"333571246015",3,"DUE10102","LO4S4",73,15,10.9500,"PS"
44,"333571246015",3,"DUE10102","LO6S3",97,25,24.2500,"PS"
44,"333571246015",3,"DUE10102","LO4S2",97,20,19.4000,"PS"
44,"333571246015",3,"DUE10102","LO4S1",79,25,19.7500,"PS"
44,"333571245993",3,"DUE10102","LO4S5",93,15,13.9500,"PS"
44,"333571245993",3,"DUE10102","LO4S4",70,15,10.5000,"PS"
44,"333571245993",3,"DUE10102","LO6S3",97,25,24.2500,"PS"
44,"333571245993",3,"DUE10102","LO4S2",86,20,17.2000,"PS"
44,"333571245993",3,"DUE10102","LO4S1",83,25,20.7500,"PS"
44,"333571246701",3,"DUE10102","LO4S5",83,15,12.4500,"PS"
44,"333571246701",3,"DUE10102","LO4S4",74,15,11.1000,"PS"
44,"333571246701",3,"DUE10102","LO6S3",80,25,20.0000,"PS"
44,"333571246701",3,"DUE10102","LO4S2",86,20,17.2000,"PS"
44,"333571246701",3,"DUE10102","LO4S1",86,25,21.5000,"PS"
44,"333571246439",3,"DUE10102","LO4S5",89,15,13.3500,"PS"
44,"333571246439",3,"DUE10102","LO4S4",74,15,11.1000,"PS"
43,"333571240147",4,"NUE30000","ATTEND",100,100,100.0000,"PS"
43,"333571240147",4,"NUS40000","K1(F)",100,100,100.0000,"PS"
43,"333571240147",4,"MMW40364","LO1T1",74,20,14.8000,"PS"
43,"333571240147",4,"MMW40364","LO5S1",80,10,8.0000,"PS"
43,"333571240147",4,"MMW40364","LO2P1",82,35,28.7000,"PS"
43,"333571240147",4,"MMW40364","LO2P2",72,35,25.2000,"PS"
43,"333571240147",4,"MMW40373","LO1T1",50,20,10.0000,"PS"
43,"333571240147",4,"MMW40373","LO3T2",77.5,30,23.2500,"PS"
43,"333571240147",4,"MMW40373","LO3T3",71.760002,40,28.7000,"PS"
43,"333571240147",4,"MMW40373","LO4S1",77.779999,10,7.7800,"PS"
43,"333571240147",4,"MMW40383","LO1T1",58,20,11.6000,"PS"
43,"333571240147",4,"MMW40383","LO3T2",79,35,27.6500,"PS"
43,"333571240147",4,"MMW40383","LO3T3",80,35,28.0000,"PS"
43,"333571240147",4,"MMW40383","LO4S1",84,10,8.4000,"PS"
43,"333571240147",4,"MMW40392","LO2P1",83.559998,30,25.0700,"PS"
43,"333571240147",4,"MMW40392","LO2P2",81.190002,40,32.4800,"PS"
43,"333571240147",4,"MMW40392","LO1T1",60,20,12.0000,"PS"
43,"333571240147",4,"MMW40392","LO4S1",82.220001,10,8.2200,"PS"
43,"333571240147",4,"MMW40402","LO1T1",65,20,13.0000,"PS"
43,"333571240147",4,"MMW40402","LO2P1",78.629997,30,23.5900,"PS"
43,"333571240147",4,"MMW40402","LO2P2",80.970001,40,32.3900,"PS"
43,"333571240147",4,"MMW40402","LO7S1",61.82,10,6.1800,"PS"
43,"333571243843",3,"GSP30333","LO3T5",61,30,18.3000,"PS"
43,"333571243843",3,"GSP30333","LO4S1",77.139999,10,7.7100,"PS"
43,"333571243843",3,"GSP31314","LO1T1",60,15,9.0000,"PS"
43,"333571243843",3,"GSP31314","LO2P1",69.440002,15,10.4200,"PS"
43,"333571243843",3,"GSP31314","LO2P2",86.110001,15,12.9200,"PS"
43,"333571243843",3,"GSP31314","LO2P3",69.699997,20,13.9400,"PS"
43,"333571243843",3,"GSP31314","LO2P4",83.330002,20,16.6700,"PS"
43,"333571243843",3,"GSP31314","LO7S1",92.400002,15,13.8600,"PS"
43,"333571243843",3,"GSP31343","LO1T1",54,10,5.4000,"PS"
43,"333571243843",3,"GSP31343","LO1T2",74,10,7.4000,"PS"
43,"333571243843",3,"GSP31343","LO2P1",84.919998,20,16.9800,"PS"
43,"333571243843",3,"GSP31343","LO2P2",87.5,20,17.5000,"PS"
43,"333571243843",3,"GSP31343","LO6S1",96.400002,10,9.6400,"PS"
43,"333571243843",3,"GSP31343","LO2P3",88.720001,30,26.6200,"PS"
43,"333571243843",3,"NUS30000","K1(F)",100,100,100.0000,"PS"
43,"333571243843",3,"NUE10022","LO4S1",97,20,19.4000,"PS"
43,"333571243843",3,"NUE10022","LO4S2",87,20,17.4000,"PS"
43,"333571243843",3,"NUE10022","LO4S3",65,25,16.2500,"PS"
43,"333571243843",3,"NUE10022","LO5S4",75.5,15,11.3200,"PS"
43,"333571243843",3,"NUE10022","LO7S5",77.5,20,15.5000,"PS"
43,"333571243856",3,"GSP30304","LO1T1",85,15,12.7500,"PS"
43,"333571243856",3,"GSP30304","LO2P1",92.620003,15,13.8900,"PS"
43,"333571243856",3,"GSP30304","LO2P2",86.410004,15,12.9600,"PS"
43,"333571243856",3,"GSP30304","LO2P3",73.809998,20,14.7600,"PS"
43,"333571243856",3,"GSP30304","LO2P4",88.889999,20,17.7800,"PS"
43,"333571243856",3,"GSP30304","LO7S1",94.800003,15,14.2200,"PS"
43,"333571243856",3,"GSP30323","LO1T1",41.66,10,4.1700,"PS"
43,"333571243856",3,"GSP30323","LO1T2",86.660004,10,8.6700,"PS"
43,"333571243856",3,"GSP30323","LO2P1",85,20,17.0000,"PS"
43,"333571243856",3,"GSP30323","LO2P2",86.949997,20,17.3900,"PS"
43,"333571243856",3,"GSP30323","LO2P3",83.629997,30,25.0900,"PS"
43,"333571243856",3,"GSP30323","LO5S1",80,10,8.0000,"PS"
43,"333571243856",3,"GSP30333","LO1T1",75,15,11.2500,"PS"
43,"333571243856",3,"GSP30333","LO1T2",82.5,15,12.3800,"PS"
43,"333571243856",3,"GSP30333","LO3T4",86.660004,30,26.0000,"PS"
43,"333571243856",3,"GSP30333","LO3T5",98,30,29.4000,"PS"
43,"333571243856",3,"GSP30333","LO4S1",82.849998,10,8.2800,"PS"
43,"333571243856",3,"GSP31314","LO1T1",61,15,9.1500,"PS"
43,"333571243856",3,"GSP31314","LO2P1",71.669998,15,10.7500,"PS"
43,"333571243856",3,"GSP31314","LO2P2",85.550003,15,12.8300,"PS"
43,"333571243856",3,"GSP31314","LO2P3",81.800003,20,16.3600,"PS"
43,"333571243856",3,"GSP31314","LO2P4",86.669998,20,17.3300,"PS"
43,"333571243856",3,"GSP31314","LO7S1",96,15,14.4000,"PS"
43,"333571243856",3,"GSP31343","LO1T1",92,10,9.2000,"PS"
43,"333571243856",3,"GSP31343","LO1T2",76,10,7.6000,"PS"
43,"333571243856",3,"GSP31343","LO2P1",90.080002,20,18.0200,"PS"
43,"333571243856",3,"GSP31343","LO2P2",97.220001,20,19.4400,"PS"
43,"333571243856",3,"GSP31343","LO6S1",95.800003,10,9.5800,"PS"
43,"333571243856",3,"GSP31343","LO2P3",89.739998,30,26.9200,"PS"
43,"333571243856",3,"NUS30000","K1(F)",100,100,100.0000,"PS"
43,"333571243856",3,"NUE10022","LO4S1",86,20,17.2000,"PS"
43,"333571243856",3,"NUE10022","LO4S2",77,20,15.4000,"PS"
43,"333571243856",3,"NUE10022","LO4S3",82.5,25,20.6200,"PS"
43,"333571240231",4,"NUE30000","ATTEND",100,100,100.0000,"PS"
43,"333571240231",4,"NUS40000","K1(F)",100,100,100.0000,"PS"
43,"333571240231",4,"MMW40364","LO1T1",76,20,15.2000,"PS"
43,"333571240231",4,"MMW40364","LO5S1",80,10,8.0000,"PS"
43,"333571240231",4,"MMW40364","LO2P1",86,35,30.1000,"PS"
43,"333571240231",4,"MMW40364","LO2P2",82,35,28.7000,"PS"
43,"333571240231",4,"MMW40373","LO1T1",58,20,11.6000,"PS"
43,"333571240231",4,"MMW40373","LO3T2",78.75,30,23.6200,"PS"
43,"333571240231",4,"MMW40373","LO3T3",72.940002,40,29.1800,"PS"
43,"333571240231",4,"MMW40373","LO4S1",73.330002,10,7.3300,"PS"
43,"333571240231",4,"MMW40383","LO1T1",80,20,16.0000,"PS"
43,"333571240231",4,"MMW40383","LO3T2",88,35,30.8000,"PS"
43,"333571240231",4,"MMW40383","LO3T3",93,35,32.5500,"PS"
43,"333571240231",4,"MMW40383","LO4S1",87,10,8.7000,"PS"
43,"333571240231",4,"MMW40392","LO2P1",83.559998,30,25.0700,"PS"
43,"333571240231",4,"MMW40392","LO2P2",77.709999,40,31.0800,"PS"
43,"333571240231",4,"MMW40392","LO1T1",66,20,13.2000,"PS"
43,"333571240231",4,"MMW40392","LO4S1",80,10,8.0000,"PS"
43,"333571240231",4,"MMW40402","LO1T1",60,20,12.0000,"PS"
43,"333571240231",4,"MMW40402","LO2P1",78.629997,30,23.5900,"PS"
43,"333571240231",4,"MMW40402","LO2P2",82.230003,40,32.8900,"PS"
43,"333571240231",4,"MMW40402","LO7S1",65.449997,10,6.5400,"PS"
43,"333571246743",1,"CEV10022","T4(F)",71,40,28.4000,"PS"
43,"333571246743",1,"CEV10022","T3(T)",57,30,17.1000,"PS"
43,"333571246743",1,"CEV10022","T2(P)",74.199997,10,7.4200,"PS"
43,"333571246743",1,"CEV10022","T1(A)",95.580002,20,19.1200,"PS"
43,"333571246743",1,"CEV10033","T4(F)",63,40,25.2000,"PS"
43,"333571246743",1,"CEV10033","T3(A)",82,20,16.4000,"PS"
43,"333571246743",1,"CEV10033","T2(T)",74,20,14.8000,"PS"
43,"333571246743",1,"CEV10033","T1(T)",64,20,12.8000,"PS"
43,"333571246743",1,"CEV10044","A4(F)",87.639999,40,35.0600,"PS"
43,"333571246743",1,"CEV10044","A3(O) ",86.75,10,8.6800,"PS"
43,"333571246743",1,"CEV10044","A2(P)",80,20,16.0000,"PS"
43,"333571246743",1,"CEV10044","A1(T)",85.470001,30,25.6400,"PS"
43,"333571246743",1,"CUE10012","T5(F)",44,20,8.8000,"PS"
43,"333571246743",1,"CUE10012","T 4",76.379997,30,22.9100,"PS"
43,"333571246743",1,"CUE10012","T  3",80,10,8.0000,"PS"
43,"333571246743",1,"CUE10012","T2(A)",70,10,7.0000,"PS"
43,"333571246743",1,"CUE10012","T1(T)",73.330002,10,7.3300,"PS"
43,"333571246743",1,"CUE10012","T6 (F)",78,20,15.6000,"PS"
43,"333571246743",1,"CUM10012","T4(F)",50,40,20.0000,"PS"
43,"333571246743",1,"CUM10012","T3(N)",36,30,10.8000,"PS"
43,"333571246743",1,"CUM10012","T2(A)",91,20,18.2000,"PS"
43,"333571246743",1,"CUM10012","T1(Q)",94,10,9.4000,"PS"
43,"333571246743",1,"CUS10051","A1",56.700001,40,22.6800,"PS"
43,"333571246743",1,"CUS10051","A2",95,40,38.0000,"PS"
43,"333571246743",1,"CUS10051","T1(T)",85,20,17.0000,"PS"
43,"333571246743",1,"AYV10001","LO6S3.",84,50,42.0000,"PS"
43,"333571246743",1,"AYV10001","LO5S2.",76,25,19.0000,"PS"
43,"333571246743",1,"AYV10001","LO4S1.",82.669998,25,20.6700,"PS"
43,"333571246756",1,"CEV10012","A4(P)",72.330002,30,21.7000,"PS"
43,"333571246756",1,"CEV10012","A3 ",74.330002,30,22.3000,"PS"
43,"333571246756",1,"CEV10012","A2(T)",64.199997,20,12.8400,"PS"
43,"333571246756",1,"CEV10012","A1(T)",86.330002,20,17.2700,"PS"
43,"333571246756",1,"CEV10013","T2(F)",63.5,40,25.4000,"PS"
43,"333571246756",1,"CEV10013","A2(P)",87.75,20,17.5500,"PS"
43,"333571246756",1,"CEV10013","A1(T)",84.879997,20,16.9800,"PS"
43,"333571246756",1,"CEV10013","T1(T)",63,20,12.6000,"PS"
43,"333571246756",1,"CEV10022","T4(F)",67,40,26.8000,"PS"
43,"333571246756",1,"CEV10022","T3(T)",53,30,15.9000,"PS"
43,"333571246756",1,"CEV10022","T2(P)",65.199997,10,6.5200,"PS"
43,"333571246756",1,"CEV10022","T1(A)",94.169998,20,18.8300,"PS"
43,"333571246756",1,"CEV10033","T4(F)",60,40,24.0000,"PS"
43,"333571246756",1,"CEV10033","T3(A)",82.669998,20,16.5300,"PS"
43,"333571246756",1,"CEV10033","T2(T)",62,20,12.4000,"PS"
43,"333571246756",1,"CEV10033","T1(T)",84,20,16.8000,"PS"
43,"333571248314",1,"CUY10011","K1",60,40,24.0000,"PS"
43,"333571248314",1,"CUY10011","K2",100,20,20.0000,"PS"
43,"333571248314",1,"CUY10011","K3",90,20,18.0000,"PS"
43,"333571246756",1,"CEV10044","A4(F)",89.25,40,35.7000,"PS"
43,"333571246756",1,"CEV10044","A3(O) ",83,10,8.3000,"PS"
43,"333571246756",1,"CEV10044","A2(P)",92,20,18.4000,"PS"
43,"333571246756",1,"CEV10044","A1(T)",93.199997,30,27.9600,"PS"
43,"333571246756",1,"CUE10012","T5(F)",52,20,10.4000,"PS"
43,"333571246756",1,"CUE10012","T 4",77.629997,30,23.2900,"PS"
43,"333571246756",1,"CUE10012","T  3",55,10,5.5000,"PS"
43,"333571246756",1,"CUE10012","T2(A)",68,10,6.8000,"PS"
43,"333571246756",1,"CUE10012","T1(T)",66.669998,10,6.6700,"PS"
43,"333571246756",1,"CUE10012","T6 (F)",78.5,20,15.7000,"PS"
43,"333571246756",1,"CUM10012","T4(F)",50,40,20.0000,"PS"
43,"333571246756",1,"CUM10012","T3(N)",50,30,15.0000,"PS"
43,"333571246756",1,"CUM10012","T2(A)",92,20,18.4000,"PS"
43,"333571246756",1,"CUM10012","T1(Q)",96,10,9.6000,"PS"
43,"333571246756",1,"CUS10051","A1",100,40,40.0000,"PS"
43,"333571246756",1,"CUS10051","A2",96,40,38.4000,"PS"
43,"333571246756",1,"CUS10051","T1(T)",80,20,16.0000,"PS"
43,"333571246756",1,"AYV10001","LO6S3.",88,50,44.0000,"PS"
43,"333571246756",1,"AYV10001","LO5S2.",70,25,17.5000,"PS"
43,"333571246756",1,"AYV10001","LO4S1.",81.669998,25,20.4200,"PS"
43,"333571246769",1,"CEV10012","A4(P)",72.669998,30,21.8000,"PS"
43,"333571246769",1,"CEV10012","A3 ",81.669998,30,24.5000,"PS"
43,"333571246769",1,"CEV10012","A2(T)",54.869999,20,10.9700,"PS"
43,"333571246769",1,"CEV10012","A1(T)",94,20,18.8000,"PS"
43,"333571246769",1,"CEV10013","T2(F)",75,40,30.0000,"PS"
43,"333571246769",1,"CEV10013","A2(P)",93.379997,20,18.6800,"PS"
43,"333571246769",1,"CEV10013","A1(T)",93.379997,20,18.6800,"PS"
43,"333571246769",1,"CEV10013","T1(T)",66,20,13.2000,"PS"
43,"333571246769",1,"CEV10022","T4(F)",81,40,32.4000,"PS"
43,"333571246769",1,"CEV10022","T3(T)",58,30,17.4000,"PS"
43,"333571246769",1,"CEV10022","T2(P)",74.199997,10,7.4200,"PS"
43,"333571246769",1,"CEV10022","T1(A)",97.080002,20,19.4200,"PS"
43,"333571246769",1,"CEV10033","T4(F)",78,40,31.2000,"PS"
43,"333571246769",1,"CEV10033","T3(A)",80.669998,20,16.1300,"PS"
43,"333571246769",1,"CEV10033","T2(T)",68,20,13.6000,"PS"
43,"333571246769",1,"CEV10033","T1(T)",85,20,17.0000,"PS"
43,"333571246769",1,"CEV10044","A4(F)",94.550003,40,37.8200,"PS"
43,"333571246769",1,"CEV10044","A3(O) ",80.25,10,8.0200,"PS"
43,"333571246769",1,"CEV10044","A2(P)",87.330002,20,17.4700,"PS"
43,"333571246769",1,"CEV10044","A1(T)",87.330002,30,26.2000,"PS"
43,"333571246769",1,"CUE10012","T5(F)",62,20,12.4000,"PS"
43,"333571246769",1,"CUE10012","T 4",77.629997,30,23.2900,"PS"
43,"333571246769",1,"CUE10012","T  3",85,10,8.5000,"PS"
43,"333571246769",1,"CUE10012","T2(A)",70,10,7.0000,"PS"
43,"333571246769",1,"CUE10012","T1(T)",90,10,9.0000,"PS"
43,"333571246769",1,"CUE10012","T6 (F)",78.5,20,15.7000,"PS"
43,"333571244583",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
43,"333571248314",1,"CUY10011","K4",100,20,20.0000,"PS"
43,"333571248657",1,"DUY10041","LO5S1",100,20,20.0000,"PS"
43,"333571246769",1,"CUM10012","T4(F)",90,40,36.0000,"PS"
43,"333571246769",1,"CUM10012","T3(N)",94,30,28.2000,"PS"
43,"333571246769",1,"CUM10012","T2(A)",98,20,19.6000,"PS"
43,"333571246769",1,"CUM10012","T1(Q)",100,10,10.0000,"PS"
43,"333571246769",1,"CUS10051","A1",50,40,20.0000,"PS"
43,"333571246769",1,"CUS10051","A2",98,40,39.2000,"PS"
43,"333571246769",1,"CUS10051","T1(T)",75,20,15.0000,"PS"
43,"333571246769",1,"AYV10001","LO6S3.",87.669998,50,43.8400,"PS"
43,"333571246769",1,"AYV10001","LO5S2.",81,25,20.2500,"PS"
43,"333571246769",1,"AYV10001","LO4S1.",84.330002,25,21.0800,"PS"
43,"333571246772",1,"CEV10012","A4(P)",70.830002,30,21.2500,"PS"
43,"333571246772",1,"CEV10012","A3 ",72.669998,30,21.8000,"PS"
43,"333571246772",1,"CEV10012","A2(T)",73.199997,20,14.6400,"PS"
43,"333571246772",1,"CEV10012","A1(T)",68.669998,20,13.7300,"PS"
43,"333571246772",1,"CEV10013","T2(F)",77,40,30.8000,"PS"
43,"333571246772",1,"CEV10013","A2(P)",93.379997,20,18.6800,"PS"
43,"333571246772",1,"CEV10013","A1(T)",92,20,18.4000,"PS"
43,"333571246772",1,"CEV10013","T1(T)",92.5,20,18.5000,"PS"
43,"333571246772",1,"CEV10022","T4(F)",78,40,31.2000,"PS"
43,"333571246772",1,"CEV10022","T3(T)",73,30,21.9000,"PS"
43,"333571246772",1,"CEV10022","T2(P)",77,10,7.7000,"PS"
